TP_FUNDO;CNPJ_FUNDO;DT_COMPTC;MEIO_INF;LOCAL_INF;FORMA_INF
FI;00.817.201/0001-86;2019-01-04;ELETR�NICO;Os documentos divulgados aos cotistas por meio eletr�nico est�o dispon�veis no site do ADMINISTRADOR: www.itau.com.br;
FI;00.826.600/0001-03;2019-01-02;ELETR�NICO;Site do Administrador (www.sicredi.com.br);Disponibiliza��o dos documentos no site.
FI;00.826.600/0001-03;2019-01-02;F�SICO;Meio f�sico;Envio de correio f�sico diretamente aos cotistas.
FI;00.828.941/0001-18;2019-01-04;ELETR�NICO;Os documentos divulgados aos cotistas por meio eletr�nico est�o dispon�veis no site do ADMINISTRADOR: www.itau.com.br;
FI;00.836.258/0001-22;2019-01-04;ELETR�NICO;Os documentos divulgados aos cotistas por meio eletr�nico est�o dispon�veis no site do ADMINISTRADOR: www.intrag.com.br;
FI;00.838.266/0001-08;2019-01-02;ELETR�NICO;Valor da Cota e Patrim�nio L�quido: www.cvm.gov.br e www.banestes.com.br;Diariamente
FI;00.838.266/0001-08;2019-01-02;ELETR�NICO;Balancete, Composi��o da Carteira e Perfil Mensal: www.cvm.gov.br;Mensalmente, at� o dia 10 do m�s subsequente ao de refer�ncia
FI;00.838.266/0001-08;2019-01-02;ELETR�NICO;L�mina de Informa��es Essenciais (se houver) do fundo: www.cvm.gov.br e www.banestes.com.br;Mensalmente, at� o dia 10 do m�s subsequente ao de refer�ncia
FI;00.838.266/0001-08;2019-01-02;ELETR�NICO;Demonstra��es Cont�beis do Fundo: www.cvm.gov.br e www.banestes.com.br;No prazo de 90 (noventa) dias ap�s o encerramento do exerc�cio social
FMP-FGTS;04.887.986/0001-14;2019-01-04;ELETR�NICO;Os documentos divulgados aos cotistas por meio eletr�nico est�o dispon�veis no site do ADMINISTRADOR: www.itau.com.br;
