CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;MES_RENTAB;PR_RENTAB_MES;PR_VARIACAO_INDICE_REFER_MES;PR_PERFM_INDICE_REFER_MES;RENTAB_MES_OBS
00.068.305/0001-35;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO CAIXA EMPREENDER RENDA FIXA LONGO PRAZO;2021-10-31;1;0.07;;;
00.071.477/0001-68;BB RENDA FIXA AUTOM�TICO EMPRESA SIMPLES FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2021-10-31;12;0.01;0.16;5.98;
00.089.915/0001-15;AMARIL FRANKLIN FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2021-10-31;12;0.92;0.16;557.60;
00.180.995/0001-10;SAFRA EXECUTIVE MAX RF FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2021-10-31;1;-0.28;0.15;-185.24;
00.194.256/0001-87;BB EXTRAMERCADO FAE FUNDO DE INVESTIMENTO EM RENDA FIXA;2021-10-31;12;0.34;0.31;110.07;
00.222.725/0001-24;SANTANDER RENDA FIXA CRESCIMENTO CENTRUM FIC FI;2021-10-31;1;0.01;0.15;4.48;
00.222.816/0001-60;SAFRA EXECUTIVE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA;2021-10-31;12;0.60;0.16;365.49;
00.398.561/0001-90;PORTO SEGURO A��ES FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2021-10-31;12;8.99;9.30;-0.31;
00.463.569/0001-93;BRADESCO PRIVATE FUNDO DE INVESTIMENTO EM A��ES IBOVESPA ALAVANCADO;2021-10-31;12;7.52;9.30;-1.77;Caso o fundo e/ou o �ndice de refer�ncia apresente rentabilidade negativa, o desempenho do fundo como percentual do �ndice de refer�ncia deve ser avaliado em conjunto com as rentabilidades de cada indicador de desempenho.
97.548.167/0001-23;JGP STRATEGY MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2021-10-31;12;0.62;;;
