TP_FUNDO;CNPJ_FUNDO;DT_COMPTC;MEIO_INF_COTST;DS_RESP_INF_COTST;LOCAL_INF_COTST;FORMA_INF_COTST
FI;00.817.201/0001-86;2019-01-04;ELETR�NICO;DESCRI��O DE TEXTO ENVIADA PELA INSTITUI��O;SUBSTITUA ESTA FRASE PELA DESCRI��O DO LOCAL. DESCRI��O DE TEXTO DA INSTITUI��O.;Gerente 4004-4828 0800 970 4828 SAC 0800 728 0728 www.itau.com.br Ouv 0800 570 0011 D 0800 722 1722
FI;00.822.055/0001-87;2019-01-02;ELETR�NICO;Banco do Brasil S.A.;Suporte T�cnico no telefone 0800 729 0200;Atendimento 24 horas, 7 dias por semana
FI;00.836.258/0001-22;2019-01-04;ELETR�NICO;DESCRI��O DE TEXTO ENVIADA PELA INSTITUI��O;SUBSTITUA ESTA FRASE PELA DESCRI��O DO LOCAL. DESCRI��O DE TEXTO DA INSTITUI��O.;Contate Distribuidor ou 11 3072-6109 SAC 0800 728 0728 Ouvid 0800 570 0011 Deficiente 0800 722 1722
FI;01.111.801/0001-97;2019-01-04;ELETR�NICO;DESCRI��O DE TEXTO ENVIADA PELA INSTITUI��O;SUBSTITUA ESTA FRASE PELA DESCRI��O DO LOCAL. DESCRI��O DE TEXTO DA INSTITUI��O.;Ger Institucional 11 3631-2555 SAC 0800 728 0728 www.itau.com.br Ouv 0800 570 0011 D 0800 722 1722
FI;01.165.781/0001-37;2019-01-24;ELETR�NICO;Informa��es adicionais sobre o FUNDO podem ser solicitadas � ADMINISTRADORA e ser�o disponibilizadas, a seu exclusivo crit�rio, desde que de forma equ�nime aos cotistas e demais interessados.;Na p�gina da ADMINISTRADORA na internet - www.caixa.gov.br;A qualquer tempo
FI;32.158.604/0001-57;2019-01-25;ELETR�NICO;BEM DTVM LTDA;Cidade de Deus, Pr�dio Amarelo, 2o andar, Vila Yara, Osasco, SP. Site: www.bradescobemdtvm.com.br;Via correspond�ncia f�sica ou atrav�s do e-mail
FI;32.158.609/0001-80;2019-01-18;ELETR�NICO;BEM DTVM LTDA;Cidade de Deus, Pr�dio Amarelo, 2o andar, Vila Yara, Osasco, SP. Site: www.bradescobemdtvm.com.br;Via correspond�ncia f�sica ou atrav�s do e-mail
FI;32.531.969/0001-85;2019-01-09;ELETR�NICO;Banco do Brasil S.A.;Central de Atendimento Banco do Brasil S.A. nos telefones 4004 0001 ou 0800 729 0001.;Atendimento 24 horas, 7 dias por semana
FI;36.347.706/0001-71;2019-01-02;ELETR�NICO;Administrador;Na p�gina do Administrador na internet;www.banestes.com.br
FMP-FGTS;04.887.986/0001-14;2019-01-04;ELETR�NICO;DESCRI��O DE TEXTO ENVIADA PELA INSTITUI��O;SUBSTITUA ESTA FRASE PELA DESCRI��O DO LOCAL. DESCRI��O DE TEXTO DA INSTITUI��O.;Gerente 4004-4828 0800 970 4828 SAC 0800 728 0728 www.itau.com.br Ouv 0800 570 0011 D 0800 722 1722
