CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;TP_ATIVO;PR_PL_ATIVO
00.068.305/0001-35;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO CAIXA EMPREENDER RENDA FIXA LONGO PRAZO;2021-10-31;Dep�sitos a prazo e outros t�tulos de institui��es financeiras;32.73
00.073.041/0001-08;BB BESC RENDA FIXA PR�TICO CR�DITO PRIVADO FUNDO DE INVESTIMENTO;2021-10-31;Outras Aplica��es;1.00
00.089.915/0001-15;AMARIL FRANKLIN FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2021-10-31;Cotas de Fundos de A��es;0.00
00.306.278/0001-91;BRADESCO FIC DE FI RENDA FIXA REFERENCIADO DI;2021-10-31;T�tulos p�blicos federais;8.62
00.793.947/0001-05;BRADESCO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA V�NUS;2021-10-31;T�tulos p�blicos federais;27.03
00.807.777/0001-62;DAYCOVAL RENDA FIXA FUNDO DE INVESTIMENTO CR�DITO PRIVADO;2021-10-31;Dep�sitos a Prazo e Outros T�tulos de Institui��es Financeiras;7.62
00.819.858/0001-82;WESTERN ASSET RF ATIVO SILVER FIC FI RENDA FIXA;2021-10-31;T�tulos de cr�dito privado;29.15
00.822.059/0001-65;BB A��ES IBOVESPA ATIVO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2021-10-31;Outras Aplica��es;5.00
00.822.933/0001-64;ITA� B RENDA FIXA REFERENCIADO DI FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2021-10-31;Dep�sitos a prazo e outros t�tulos de institui��es financeiras;15.87
97.548.167/0001-23;JGP STRATEGY MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2021-10-31;T�tulos p�blicos federais;70.56
