CNPJ_FUNDO;DT_COMPTC;PLANO_CONTA_BALCTE;CD_CONTA_BALCTE;VL_SALDO_BALCTE
00.017.024/0001-53;2024-01-31;COFI;10000007;1153356.22
00.017.024/0001-53;2024-01-31;COFI;11000006;10000.00
00.017.024/0001-53;2024-01-31;COFI;11200002;10000.00
00.017.024/0001-53;2024-01-31;COFI;11280008;10000.00
00.017.024/0001-53;2024-01-31;COFI;12000005;63082.01
00.017.024/0001-53;2024-01-31;COFI;12100008;63082.01
00.017.024/0001-53;2024-01-31;COFI;12110005;63082.01
00.017.024/0001-53;2024-01-31;COFI;12110074;63082.01
00.017.024/0001-53;2024-01-31;COFI;13000004;1080263.19
