TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;VL_PATRIM_LIQ
FAPI;04.785.314/0001-06;FAPI BANRISUL CONSERVADOR;2024-02-29;10056727.25
FAPI;10.546.592/0001-03;SICREDI FAPI RENDA FIXA FUNDO DE APOSENTADORIA PROGRAMADA INDIVIDUAL;2024-02-29;65369659.51
FI;00.017.024/0001-53;FUNDO DE INVESTIMENTO RENDA FIXA EXPONENCIAL;2024-02-29;1106088.18
FI;00.068.305/0001-35;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO CAIXA EMPREENDER RENDA FIXA LONGO PRAZO;2024-02-29;38034264.24
FI;00.071.477/0001-68;BB RENDA FIXA AUTOM�TICO EMPRESA SIMPLES FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2024-02-29;1602170880.16
FI;00.073.041/0001-08;BB BESC RENDA FIXA PR�TICO CR�DITO PRIVADO FUNDO DE INVESTIMENTO;2024-02-29;9228264.22
FI;00.083.181/0001-67;OPP I FUNDO DE INVESTIMENTO EM A��ES BDR N�VEL I INVESTIMENTO NO EXTERIOR;2024-02-29;19436440777.42
FI;00.089.915/0001-15;AMARIL FRANKLIN FUNDO DE INVEST EM COTAS DE FUNDOS DE INVEST MULTIMERCADO CRED PRIVADO;2024-02-29;18377739.90
FI;00.102.322/0001-41;BOREAL A��ES III FUNDO DE INVESTIMENTO DE A��ES INVESTIMENTO NO EXTERIOR;2024-02-29;68222243.81
FI;00.180.995/0001-10;SAFRA EXECUTIVE MAX RF FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2024-02-29;119308757.91
